agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Greedy,unseen,normal,False,unseen_normal,3,50003,130.0,3.0,127.0,0.023076923076923078,3009.398470599368,1.0,8202.972556005832,75160.0,50003.0,10000.0,0.0,130.0,-543.5894219104742,3359.263786809587,0.0,127.0,127.0,0.0,127.0,8.609503201379049,171.5,0.0,30.921452494594508,82.02972556005832,8.977105506053366,-4.304751600689524,-514.5,0.0,-9.276435748378354,-16.405945112011665,0.8977105506053361,0.0
PPO,unseen,normal,False,unseen_normal,3,50003,130.0,10.0,120.0,0.07692307692307693,2371.3054825542526,1.0,9432.353287744721,82580.0,50003.0,10000.0,0.0,130.0,-534.3038268158547,3903.790309204455,0.0,120.0,120.0,0.0,120.0,21.940659814277637,164.5,0.0,46.126844719675404,94.32353287744722,28.692630826762606,-10.970329907138819,-493.5,0.0,-13.838053415902609,-18.864706575489443,2.8692630826762597,0.0
FIFO,unseen,normal,False,unseen_normal,4,50004,137.0,1.0,136.0,0.0072992700729927005,3172.769389317099,0.0,26929.38357754466,250900.0,50004.0,10000.0,0.0,137.0,-610.302583091583,3172.769389317099,1.0,136.0,137.0,0.0,136.0,3.0,175.5,0.0,96.45669261060962,269.2938357754466,4.931918466892412,-1.5,-526.5,0.0,-28.93700778318292,-53.858767155089325,0.4931918466892414,0.0
RoundRobin,unseen,normal,False,unseen_normal,4,50004,137.0,5.0,132.0,0.0364963503649635,2517.237376825714,0.8,6535.361602946666,58840.0,50004.0,10000.0,0.0,137.0,-601.9442434012601,3083.2036882555176,1.0,85.0,86.0,47.0,85.0,12.413417494811469,116.0,56.5,33.13225473598604,65.35361602946666,12.728649728346362,-6.2067087474057345,-348.0,-226.0,-9.939676420795807,-13.070723205893332,1.2728649728346364,47.0
Random,unseen,normal,False,unseen_normal,4,50004,137.0,3.0,134.0,0.021897810218978103,3203.722799976533,0.6666666666666666,6656.753637031298,60740.0,50004.0,10000.0,0.0,137.0,-604.6773020920463,3706.60450323395,1.0,86.0,87.0,48.0,86.0,8.672479494721124,114.0,59.5,26.553087076229264,66.56753637031298,9.383710522455795,-4.336239747360562,-342.0,-238.0,-7.965926122868779,-13.313507274062594,0.9383710522455796,48.0
Greedy,unseen,normal,False,unseen_normal,4,50004,137.0,4.0,133.0,0.029197080291970802,2405.4869440026823,0.75,8762.34025988276,79800.0,50004.0,10000.0,0.0,137.0,-547.6103789619895,3117.2259051277024,1.0,133.0,134.0,0.0,133.0,9.44917838669363,173.0,0.0,25.706158413853316,87.6234025988276,13.507382752788363,-4.724589193346815,-519.0,0.0,-7.711847524155998,-17.52468051976552,1.3507382752788377,0.0
PPO,unseen,normal,False,unseen_normal,4,50004,137.0,7.0,130.0,0.051094890510948905,1829.1870487013928,1.0,10805.628365679335,98060.0,50004.0,10000.0,0.0,137.0,-544.3584691458111,2746.3391995221955,0.0,130.0,130.0,0.0,130.0,12.804309340909747,168.5,0.0,42.04695603264594,108.05628365679337,17.69029065796166,-6.402154670454873,-505.5,0.0,-12.614086809793776,-21.611256731358672,1.7690290657961685,0.0
FIFO,unseen,normal,False,unseen_normal,5,50005,121.0,1.0,120.0,0.008264462809917356,2143.6551284508087,1.0,25794.543799262163,240500.0,50005.0,10000.0,0.0,121.0,-529.0296306089085,2143.6551284508087,0.0,120.0,120.0,0.0,120.0,2.1436551284508085,150.5,0.0,84.05234291316314,257.94543799262163,3.4698742779014364,-1.0718275642254043,-451.5,0.0,-25.215702873948974,-51.58908759852433,0.3469874277901436,0.0
RoundRobin,unseen,normal,False,unseen_normal,5,50005,121.0,5.0,116.0,0.04132231404958678,3180.9349567580234,1.0,4827.337900405954,41520.0,50005.0,10000.0,0.0,121.0,-517.4305021043768,3953.502002627845,0.0,75.0,75.0,41.0,75.0,13.783835186735852,94.5,53.0,24.669705903891188,48.27337900405955,20.17003060970407,-6.891917593367926,-283.5,-212.0,-7.400911771167354,-9.654675800811912,2.017003060970405,41.0
Random,unseen,normal,False,unseen_normal,5,50005,121.0,2.0,119.0,0.01652892561983471,2869.9337255986347,1.0,5778.337853425651,52160.0,50005.0,10000.0,0.0,121.0,-525.3736280988409,3038.7157530439054,0.0,77.0,77.0,42.0,77.0,5.682398139548333,95.5,54.5,25.243267075034005,57.78337853425651,10.972268002949344,-2.8411990697741665,-286.5,-218.0,-7.572980122510198,-11.556675706851303,1.097226800294933,42.0
Greedy,unseen,normal,False,unseen_normal,5,50005,121.0,3.0,118.0,0.024793388429752067,2804.6102196900706,1.0,6826.421196677464,61930.0,50005.0,10000.0,0.0,121.0,-474.9095722706745,4514.365164809043,0.0,118.0,118.0,0.0,118.0,6.6360532679991415,149.5,0.0,34.91425577360042,68.26421196677464,10.355734887600821,-3.3180266339995708,-448.5,0.0,-10.474276732080122,-13.652842393354929,1.035573488760079,0.0
PPO,unseen,normal,False,unseen_normal,5,50005,121.0,10.0,111.0,0.08264462809917356,2001.8864885800617,1.0,7412.386294557435,64420.0,50005.0,10000.0,0.0,121.0,-461.8229884612216,3575.546723435052,0.0,111.0,111.0,0.0,111.0,18.71802253267424,143.0,0.0,37.43054876855901,74.12386294557436,25.89960024798056,-9.35901126633712,-429.0,0.0,-11.229164630567714,-14.824772589114872,2.589960024798052,0.0
FIFO,unseen,normal,False,unseen_normal,6,50006,105.0,1.0,104.0,0.009523809523809525,3453.5536175119296,1.0,25694.253673506548,239360.0,50006.0,10000.0,0.0,105.0,-477.87422619878924,3453.5536175119296,0.0,104.0,104.0,0.0,104.0,3.0,135.0,0.0,68.00584915057777,256.94253673506546,4.160358933971584,-1.5,-405.0,0.0,-20.401754745173356,-51.388507347013096,0.4160358933971582,0.0
RoundRobin,unseen,normal,False,unseen_normal,6,50006,105.0,3.0,102.0,0.02857142857142857,3030.948540213536,1.0,6883.96494603084,61790.0,50006.0,10000.0,0.0,105.0,-466.07157700208154,3628.0983758532543,0.0,70.0,70.0,32.0,70.0,8.378884151215125,93.0,41.0,21.74941610979798,68.83964946030841,14.106197985270747,-4.1894420756075625,-279.0,-164.0,-6.524824832939398,-13.767929892061682,1.410619798527076,32.0
Random,unseen,normal,False,unseen_normal,6,50006,105.0,1.0,104.0,0.009523809523809525,1243.2653281548473,1.0,6943.258653625841,62820.0,50006.0,10000.0,0.0,105.0,-468.90140550128933,1243.2653281548473,0.0,69.0,69.0,35.0,69.0,1.2432653281548474,93.5,41.5,30.316342321758366,69.43258653625841,12.016471665673155,-0.6216326640774237,-280.5,-166.0,-9.094902696527502,-13.886517307251683,1.2016471665673147,35.0
Greedy,unseen,normal,False,unseen_normal,6,50006,105.0,2.0,103.0,0.01904761904761905,2407.1182460057134,1.0,7971.402485645483,72890.0,50006.0,10000.0,0.0,105.0,-425.5487415404702,3348.910080361308,0.0,103.0,103.0,0.0,103.0,4.3606828744994965,134.5,0.0,15.485218581714962,79.71402485645483,7.199704425850575,-2.1803414372497483,-403.5,0.0,-4.64556557451449,-15.942804971290965,0.7199704425850576,0.0
PPO,unseen,normal,False,unseen_normal,6,50006,105.0,6.0,99.0,0.05714285714285714,1817.3575756338876,1.0,9556.106907236592,86100.0,50006.0,10000.0,0.0,105.0,-419.50068760200423,2158.8409058731177,0.0,99.0,99.0,0.0,99.0,10.904145453803325,129.0,0.0,32.34487159856595,95.56106907236592,17.67060418940408,-5.452072726901663,-387.0,0.0,-9.703461479569786,-19.112213814473186,1.7670604189404087,0.0
FIFO,unseen,normal,False,unseen_normal,7,50007,112.0,2.0,110.0,0.017857142857142856,3082.717000741778,1.0,25262.05800576988,233810.0,50007.0,10000.0,0.0,112.0,-499.18722065120255,3341.7267006244642,0.0,110.0,110.0,0.0,110.0,5.794928445316571,141.0,0.0,80.31407316813896,252.6205800576988,13.285815334372487,-2.8974642226582854,-423.0,0.0,-24.09422195044172,-50.52411601153976,1.3285815334372497,0.0
RoundRobin,unseen,normal,False,unseen_normal,7,50007,112.0,7.0,105.0,0.0625,2676.9487389226006,1.0,5712.3478470380605,50010.0,50007.0,10000.0,0.0,112.0,-485.30328973632174,3983.2421475077617,0.0,69.0,69.0,36.0,69.0,16.92202374128865,90.0,47.0,30.934970537780018,57.12347847038061,18.629089897328132,-8.461011870644326,-270.0,-188.0,-9.280491161334007,-11.424695694076123,1.8629089897328113,36.0
Random,unseen,normal,False,unseen_normal,7,50007,112.0,8.0,104.0,0.07142857142857142,2863.4640176716384,1.0,5317.596520719113,46070.0,50007.0,10000.0,0.0,112.0,-492.35764273047823,4740.251582927743,0.0,61.0,61.0,43.0,61.0,18.801591900663247,79.5,57.0,26.37256866948568,53.17596520719114,20.901168621372708,-9.400795950331624,-238.5,-228.0,-7.911770600845695,-10.635193041438226,2.090116862137268,43.0
Greedy,unseen,normal,False,unseen_normal,7,50007,112.0,6.0,106.0,0.05357142857142857,3288.775209627487,1.0,7082.653807889887,61180.0,50007.0,10000.0,0.0,112.0,-442.07077850721475,4335.374104296885,0.0,106.0,106.0,0.0,106.0,16.95781163956613,138.0,0.0,26.40489979305265,70.82653807889886,24.949048662638944,-8.478905819783066,-414.0,0.0,-7.921469937915791,-14.16530761577977,2.4949048662638944,0.0
PPO,unseen,normal,False,unseen_normal,7,50007,112.0,8.0,104.0,0.07142857142857142,2083.7045549514737,1.0,9421.43588786063,83370.0,50007.0,10000.0,0.0,112.0,-444.96340774693715,3602.1759029550635,0.0,104.0,104.0,0.0,104.0,15.572209409142316,136.0,0.0,41.9610273833062,94.21435887860632,22.538769483471185,-7.786104704571158,-408.0,0.0,-12.588308214991844,-18.842871775721264,2.2538769483471195,0.0
FIFO,unseen,normal,False,unseen_normal,8,50008,128.0,2.0,126.0,0.015625,2629.504546675127,1.0,29939.687554907414,277510.0,50008.0,10000.0,0.0,128.0,-574.999320607382,3526.067496125385,0.0,126.0,126.0,0.0,126.0,4.633323491730396,161.5,0.0,97.62026766519844,299.3968755490741,9.82796547857559,-2.316661745865198,-484.5,0.0,-29.28608029955957,-59.87937510981482,0.9827965478575582,0.0
RoundRobin,unseen,normal,False,unseen_normal,8,50008,128.0,9.0,119.0,0.0703125,3340.4021004858782,1.0,8266.568032448607,72520.0,50008.0,10000.0,0.0,128.0,-559.8524305131057,4681.608927245485,0.0,78.0,78.0,41.0,78.0,24.247827587421362,105.0,52.0,36.70778822934653,82.66568032448608,28.169558143061167,-12.123913793710681,-315.0,-208.0,-11.01233646880396,-16.533136064897217,2.8169558143061177,41.0
Random,unseen,normal,False,unseen_normal,8,50008,128.0,9.0,119.0,0.0703125,3243.127880452618,1.0,6608.047778066186,57150.0,50008.0,10000.0,0.0,128.0,-556.441823482652,5053.312285867795,0.0,82.0,82.0,37.0,82.0,22.689939567081964,101.0,55.0,37.97536918799071,66.08047778066185,25.11852613418474,-11.344969783540982,-303.0,-220.0,-11.392610756397216,-13.216095556132371,2.511852613418476,37.0
Greedy,unseen,normal,False,unseen_normal,8,50008,128.0,7.0,121.0,0.0546875,2964.839964337127,1.0,7624.580906836882,67160.0,50008.0,10000.0,0.0,128.0,-501.7399800516158,5260.951914186293,0.0,121.0,121.0,0.0,121.0,16.18707659662637,157.5,0.0,27.173144854312056,76.24580906836883,22.546635166647224,-8.093538298313184,-472.5,0.0,-8.15194345629362,-15.249161813673764,2.2546635166647255,0.0
PPO,unseen,normal,False,unseen_normal,8,50008,128.0,15.0,113.0,0.1171875,2619.4175376030735,1.0,10209.304891377495,87310.0,50008.0,10000.0,0.0,128.0,-496.2606275939868,5306.227819760076,0.0,113.0,113.0,0.0,113.0,32.52602014118462,150.5,0.0,37.97615423946116,102.09304891377494,33.1383853119884,-16.26301007059231,-451.5,0.0,-11.392846271838335,-20.418609782754988,3.31383853119884,0.0
FIFO,unseen,normal,False,unseen_normal,9,50009,111.0,3.0,108.0,0.02702702702702703,3288.819654321698,1.0,23648.675938900524,219210.0,50009.0,10000.0,0.0,111.0,-472.7363232777416,4051.4348949194814,0.0,108.0,108.0,0.0,108.0,8.647807675175468,133.0,0.0,76.99670236095766,236.48675938900524,9.839431459344718,-4.323903837587734,-399.0,0.0,-23.099010708287313,-47.29735187780105,0.9839431459344721,0.0
RoundRobin,unseen,normal,False,unseen_normal,9,50009,111.0,9.0,102.0,0.08108108108108109,2764.2916756807185,1.0,4829.495098396963,41170.0,50009.0,10000.0,0.0,111.0,-448.7748966910741,4683.424578961402,0.0,66.0,66.0,36.0,66.0,21.846793631964626,87.0,40.5,24.54680731781921,48.29495098396962,21.7153251704789,-10.923396815982313,-261.0,-162.0,-7.36404219534577,-9.658990196793926,2.1715325170478947,36.0
Random,unseen,normal,False,unseen_normal,9,50009,111.0,5.0,106.0,0.04504504504504504,2708.9976433124284,1.0,5300.256240250197,45960.0,50009.0,10000.0,0.0,111.0,-462.9875389632299,3467.9903775668517,0.0,70.0,70.0,36.0,70.0,12.880150686763372,87.0,44.5,29.69784355549929,53.00256240250197,19.624019273020302,-6.440075343381686,-261.0,-178.0,-8.909353066649793,-10.600512480500395,1.9624019273020314,36.0
Greedy,unseen,normal,False,unseen_normal,9,50009,111.0,8.0,103.0,0.07207207207207207,3386.7420228571364,0.875,7516.052435976454,65460.0,50009.0,10000.0,0.0,111.0,-421.37886166595877,5915.179006151644,1.0,103.0,104.0,0.0,103.0,21.928632678859625,130.0,0.0,26.680490565135614,75.16052435976455,26.217067149646596,-10.964316339429812,-390.0,0.0,-8.004147169540675,-15.03210487195291,2.621706714964652,0.0
PPO,unseen,normal,False,unseen_normal,9,50009,111.0,12.0,99.0,0.10810810810810811,2301.42858711707,1.0,8013.821684868045,69380.0,50009.0,10000.0,0.0,111.0,-409.603840065486,3409.2859915198783,0.0,99.0,99.0,0.0,99.0,26.455180837729188,124.0,0.0,37.51426930552193,80.13821684868046,29.056745147712565,-13.227590418864594,-372.0,0.0,-11.254280791656573,-16.02764336973609,2.905674514771256,0.0
FIFO,unseen,congested,False,unseen_congested,0,50000,121.0,0.0,117.0,0.0,0.0,0.0,64228.446208042275,600010.0,50000.0,10000.0,1.0,121.0,-598.952057202106,0.0,0.0,117.0,117.0,0.0,117.0,0.0,148.5,0.0,83.74331726123194,642.2844620804227,1.2783039234811762,0.0,-445.5,0.0,-25.122995178369614,-128.45689241608454,0.1278303923481176,0.0
RoundRobin,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,2861.05204887375,1.0,23283.061978131882,216600.0,50000.0,10000.0,0.0,121.0,-569.7438486318664,3551.5332297749283,0.0,81.0,81.0,38.0,81.0,5.093850736761331,105.5,49.0,28.854399719989562,232.83061978131883,5.255206087747723,-2.5469253683806654,-316.5,-196.0,-8.656319915996864,-46.566123956263766,0.5255206087747725,38.0
Random,unseen,congested,False,unseen_congested,0,50000,121.0,3.0,118.0,0.024793388429752067,3203.3266448664835,1.0,26605.376929143084,247950.0,50000.0,10000.0,0.0,121.0,-573.7365651291285,4717.833914214015,0.0,85.0,85.0,33.0,85.0,7.463850736761331,106.5,47.0,33.025535793937884,266.05376929143085,6.137748357196895,-3.7319253683806655,-319.5,-188.0,-9.907660738181361,-53.210753858286175,0.6137748357196908,33.0
Greedy,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,4067.678157893268,1.0,22693.319939340676,211310.0,50000.0,10000.0,0.0,121.0,-517.5090357562145,5139.19584067688,0.0,119.0,119.0,0.0,119.0,5.877102954800366,154.5,0.0,20.700308309152383,226.93319939340674,5.262480926127622,-2.938551477400183,-463.5,0.0,-6.210092492745719,-45.38663987868135,0.5262480926127623,0.0
PPO,unseen,congested,False,unseen_congested,0,50000,121.0,2.0,119.0,0.01652892561983471,2940.6546136170255,1.0,32908.99521014548,305370.0,50000.0,10000.0,0.0,121.0,-541.3506420549096,3335.2171806263464,0.0,119.0,119.0,0.0,119.0,5.502251761384446,154.0,0.0,39.83590539819956,329.0899521014548,11.692458655334997,-2.751125880692223,-462.0,0.0,-11.950771619459877,-65.81799042029095,1.1692458655335005,0.0
FIFO,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,126.0,0.015151515151515152,2641.083034140445,1.0,64341.55876564691,600010.0,50001.0,10000.0,1.0,132.0,-675.8982303600825,2952.3356920245833,0.0,126.0,126.0,0.0,126.0,5.2821660682808895,171.0,0.0,107.72938085922304,643.415587656469,7.447844631187111,-2.6410830341404448,-513.0,0.0,-32.318814257766945,-128.68311753129382,0.7447844631187108,0.0
RoundRobin,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,130.0,0.015151515151515152,3431.1262608075776,1.0,20195.02824875426,187680.0,50001.0,10000.0,0.0,132.0,-637.9282922523785,3830.9125069238585,0.0,92.0,92.0,38.0,92.0,5.986919320678377,128.5,50.0,32.352435835552185,201.9502824875426,6.609546561350605,-2.9934596603391883,-385.5,-200.0,-9.70573075066566,-40.390056497508525,0.660954656135061,38.0
Random,unseen,congested,False,unseen_congested,1,50001,132.0,1.0,131.0,0.007575757575757576,2995.3332009367787,1.0,20032.885332511283,186830.0,50001.0,10000.0,0.0,132.0,-641.8886624329926,2995.3332009367787,0.0,89.0,89.0,42.0,89.0,2.995333200936779,122.5,56.5,23.77333757609996,200.32885332511285,3.0677610532835202,-1.4976666004683894,-367.5,-226.0,-7.132001272829988,-40.06577066502257,0.3067761053283519,42.0
Greedy,unseen,congested,False,unseen_congested,1,50001,132.0,2.0,130.0,0.015151515151515152,3431.1262608075776,1.0,19333.114848146757,179200.0,50001.0,10000.0,0.0,132.0,-581.6192282565459,3830.9125069238585,0.0,130.0,130.0,0.0,130.0,5.986919320678377,178.5,0.0,18.04738539311818,193.33114848146758,9.54676718022301,-2.9934596603391883,-535.5,0.0,-5.414215617935453,-38.66622969629352,0.9546767180223004,0.0
PPO,unseen,congested,False,unseen_congested,1,50001,132.0,4.0,128.0,0.030303030303030304,1789.4809861418107,1.0,26612.567874169417,247100.0,50001.0,10000.0,0.0,132.0,-601.1575398675503,2374.161917255469,0.0,128.0,128.0,0.0,128.0,7.157923944567243,177.5,0.0,43.462932270267494,266.1256787416942,11.854375341523928,-3.5789619722836217,-532.5,0.0,-13.03887968108024,-53.225135748338836,1.1854375341523924,0.0
FIFO,unseen,congested,False,unseen_congested,2,50002,109.0,0.0,109.0,0.0,0.0,0.0,60060.17000000841,561310.0,50002.0,10000.0,0.0,109.0,-581.68841663722,0.0,0.0,109.0,109.0,0.0,109.0,0.0,147.0,0.0,68.560255457344,600.6017000000841,0.0,0.0,-441.0,0.0,-20.568076637203227,-120.12034000001681,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,4400.191569430411,1.0,16643.430634269094,154790.0,50002.0,10000.0,0.0,109.0,-525.1621984816252,4400.191569430411,0.0,74.0,74.0,34.0,74.0,3.0,99.5,47.0,13.942142332069004,166.43430634269095,3.073054865337374,-1.5,-298.5,-188.0,-4.182642699620704,-33.28686126853819,0.3073054865337377,34.0
Random,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,2820.1915694304107,1.0,14085.705164325946,131330.0,50002.0,10000.0,0.0,109.0,-523.9021862144227,2820.1915694304107,0.0,72.0,72.0,36.0,72.0,2.8201915694304107,96.0,50.5,15.184388704555285,140.85705164325947,2.3463651031107124,-1.4100957847152054,-288.0,-202.0,-4.555316611366586,-28.17141032865189,0.2346365103110712,36.0
Greedy,unseen,congested,False,unseen_congested,2,50002,109.0,1.0,108.0,0.009174311926605505,3390.1915694304107,1.0,20768.24991961072,193500.0,50002.0,10000.0,0.0,109.0,-484.765509918794,3390.1915694304107,0.0,108.0,108.0,0.0,108.0,3.0,146.5,0.0,8.791999890564412,207.68249919610722,4.085898875967267,-1.5,-439.5,0.0,-2.637599967169324,-41.53649983922144,0.40858988759672665,0.0
PPO,unseen,congested,False,unseen_congested,2,50002,109.0,3.0,106.0,0.027522935779816515,2292.310689726783,1.0,16956.152042826827,157020.0,50002.0,10000.0,0.0,109.0,-475.0293697208568,2783.618218146776,0.0,106.0,106.0,0.0,106.0,6.8769320691803495,143.0,0.0,30.939637704673746,169.5615204282683,6.032917107891646,-3.4384660345901747,-429.0,0.0,-9.281891311402125,-33.91230408565366,0.603291710789165,0.0
FIFO,unseen,congested,False,unseen_congested,3,50003,130.0,0.0,130.0,0.0,0.0,0.0,57436.53000000689,536790.0,50003.0,10000.0,0.0,130.0,-661.3692092072852,0.0,0.0,130.0,130.0,0.0,130.0,0.0,173.5,0.0,86.65383069090439,574.3653000000689,0.0,0.0,-520.5,0.0,-25.99614920727134,-114.8730600000138,0.0,0.0
RoundRobin,unseen,congested,False,unseen_congested,3,50003,130.0,2.0,128.0,0.015384615384615385,5114.751600689524,1.0,12590.429234503225,117210.0,50003.0,10000.0,0.0,130.0,-620.1551871794511,6869.442336960882,0.0,79.0,79.0,49.0,79.0,6.0,104.0,68.0,27.474069473876437,125.90429234503223,2.6789213171842454,-3.0,-312.0,-272.0,-8.242220842162931,-25.18085846900645,0.26789213171842446,49.0
Random,unseen,congested,False,unseen_congested,3,50003,130.0,1.0,129.0,0.007692307692307693,3165.0952270546823,1.0,12399.111949006714,115660.0,50003.0,10000.0,0.0,130.0,-609.3301981221041,3165.0952270546823,0.0,80.0,80.0,49.0,80.0,3.0,113.0,59.5,20.555949879711658,123.99111949006713,1.3481073982267464,-1.5,-339.0,-238.0,-6.166784963913501,-24.798223898013426,0.13481073982267464,49.0
Greedy,unseen,congested,False,unseen_congested,3,50003,130.0,1.0,129.0,0.007692307692307693,4244.4079743243665,1.0,21261.545094758305,198420.0,50003.0,10000.0,0.0,130.0,-571.2937113103155,4244.4079743243665,0.0,129.0,129.0,0.0,129.0,3.0,173.0,0.0,28.126294847724083,212.61545094758304,1.6726733351836947,-1.5,-519.0,0.0,-8.43788845431723,-42.52309018951661,0.16726733351836948,0.0
PPO,unseen,congested,False,unseen_congested,3,50003,130.0,2.0,128.0,0.015384615384615385,2355.8414497722806,1.0,27788.431035427428,258790.0,50003.0,10000.0,0.0,130.0,-581.6490896990098,3191.146877834172,0.0,128.0,128.0,0.0,128.0,4.427724307481291,170.5,0.0,42.95981244536445,277.8843103542743,5.29578259195033,-2.2138621537406453,-511.5,0.0,-12.887943733609333,-55.57686207085486,0.5295782591950327,0.0
